Distance	       1	       2	       3
 6.029200e-01	  9.417120e+00	  3.034152e-01	  3.923800e+00
 6.549328e-01	  9.417120e+00	  3.034152e-01	  5.000000e+00
 2.197131e+00	  9.417120e+00	  3.866344e-01	  5.000000e-02
 2.091424e+00	  9.417120e+00	  3.866344e-01	  6.371375e-02
 1.964761e+00	  9.417120e+00	  3.866344e-01	  8.118884e-02
 1.815365e+00	  9.417120e+00	  3.866344e-01	  1.034569e-01
 1.642547e+00	  9.417120e+00	  3.866344e-01	  1.318325e-01
 1.447316e+00	  9.417120e+00	  3.866344e-01	  1.679909e-01
 1.232960e+00	  9.417120e+00	  3.866344e-01	  2.140666e-01
 1.005406e+00	  9.417120e+00	  3.866344e-01	  2.727797e-01
 7.731427e-01	  9.417120e+00	  3.866344e-01	  3.475964e-01
 5.467524e-01	  9.417120e+00	  3.866344e-01	  4.429334e-01
 3.392750e-01	  9.417120e+00	  3.866344e-01	  5.644189e-01
 1.765825e-01	  9.417120e+00	  3.866344e-01	  7.192249e-01
 1.509607e-01	  9.417120e+00	  3.866344e-01	  9.164904e-01
 2.529175e-01	  9.417120e+00	  3.866344e-01	  1.167861e+00
 3.640573e-01	  9.417120e+00	  3.866344e-01	  1.488176e+00
 4.606160e-01	  9.417120e+00	  3.866344e-01	  1.896345e+00
 5.405153e-01	  9.417120e+00	  3.866344e-01	  2.416465e+00
 6.052318e-01	  9.417120e+00	  3.866344e-01	  3.079241e+00
 6.569828e-01	  9.417120e+00	  3.866344e-01	  3.923800e+00
 6.980147e-01	  9.417120e+00	  3.866344e-01	  5.000000e+00
 2.070478e+00	  9.417120e+00	  4.926786e-01	  5.000000e-02
 1.946518e+00	  9.417120e+00	  4.926786e-01	  6.371375e-02
 1.800077e+00	  9.417120e+00	  4.926786e-01	  8.118884e-02
 1.630360e+00	  9.417120e+00	  4.926786e-01	  1.034569e-01
 1.438213e+00	  9.417120e+00	  4.926786e-01	  1.318325e-01
 1.226725e+00	  9.417120e+00	  4.926786e-01	  1.679909e-01
 1.001626e+00	  9.417120e+00	  4.926786e-01	  2.140666e-01
 7.712742e-01	  9.417120e+00	  4.926786e-01	  2.727797e-01
 5.462620e-01	  9.417120e+00	  4.926786e-01	  3.475964e-01
 3.398925e-01	  9.417120e+00	  4.926786e-01	  4.429334e-01
 1.788310e-01	  9.417120e+00	  4.926786e-01	  5.644189e-01
 1.544583e-01	  9.417120e+00	  4.926786e-01	  7.192249e-01
 2.556201e-01	  9.417120e+00	  4.926786e-01	  9.164904e-01
 3.663858e-01	  9.417120e+00	  4.926786e-01	  1.167861e+00
 4.627667e-01	  9.417120e+00	  4.926786e-01	  1.488176e+00
 5.425254e-01	  9.417120e+00	  4.926786e-01	  1.896345e+00
 6.070863e-01	  9.417120e+00	  4.926786e-01	  2.416465e+00
 6.586559e-01	  9.417120e+00	  4.926786e-01	  3.079241e+00
 6.994884e-01	  9.417120e+00	  4.926786e-01	  3.923800e+00
 7.316333e-01	  9.417120e+00	  4.926786e-01	  5.000000e+00
 1.921944e+00	  9.417120e+00	  6.278080e-01	  5.000000e-02
 1.778947e+00	  9.417120e+00	  6.278080e-01	  6.371375e-02
 1.612899e+00	  9.417120e+00	  6.278080e-01	  8.118884e-02
 1.424475e+00	  9.417120e+00	  6.278080e-01	  1.034569e-01
 1.216539e+00	  9.417120e+00	  6.278080e-01	  1.318325e-01
 9.945751e-01	  9.417120e+00	  6.278080e-01	  1.679909e-01
 7.667353e-01	  9.417120e+00	  6.278080e-01	  2.140666e-01
 5.435169e-01	  9.417120e+00	  6.278080e-01	  2.727797e-01
 3.383056e-01	  9.417120e+00	  6.278080e-01	  3.475964e-01
 1.781999e-01	  9.417120e+00	  6.278080e-01	  4.429334e-01
 1.552211e-01	  9.417120e+00	  6.278080e-01	  5.644189e-01
 2.568144e-01	  9.417120e+00	  6.278080e-01	  7.192249e-01
 3.677095e-01	  9.417120e+00	  6.278080e-01	  9.164904e-01
 4.641598e-01	  9.417120e+00	  6.278080e-01	  1.167861e+00
 5.439335e-01	  9.417120e+00	  6.278080e-01	  1.488176e+00
 6.084528e-01	  9.417120e+00	  6.278080e-01	  1.896345e+00
 6.599319e-01	  9.417120e+00	  6.278080e-01	  2.416465e+00
 7.006393e-01	  9.417120e+00	  6.278080e-01	  3.079241e+00
 7.326411e-01	  9.417120e+00	  6.278080e-01	  3.923800e+00
 7.577102e-01	  9.417120e+00	  6.278080e-01	  5.000000e+00
 1.751096e+00	  9.417120e+00	  8.000000e-01	  5.000000e-02
 1.589428e+00	  9.417120e+00	  8.000000e-01	  6.371375e-02
 1.405517e+00	  9.417120e+00	  8.000000e-01	  8.118884e-02
 1.201965e+00	  9.417120e+00	  8.000000e-01	  1.034569e-01
 9.839544e-01	  9.417120e+00	  8.000000e-01	  1.318325e-01
 7.593471e-01	  9.417120e+00	  8.000000e-01	  1.679909e-01
 5.384293e-01	  9.417120e+00	  8.000000e-01	  2.140666e-01
 3.344823e-01	  9.417120e+00	  8.000000e-01	  2.727797e-01
 1.746730e-01	  9.417120e+00	  8.000000e-01	  3.475964e-01
 1.532614e-01	  9.417120e+00	  8.000000e-01	  4.429334e-01
 2.564779e-01	  9.417120e+00	  8.000000e-01	  5.644189e-01
 3.680007e-01	  9.417120e+00	  8.000000e-01	  7.192249e-01
 4.647731e-01	  9.417120e+00	  8.000000e-01	  9.164904e-01
 5.447255e-01	  9.417120e+00	  8.000000e-01	  1.167861e+00
 6.093254e-01	  9.417120e+00	  8.000000e-01	  1.488176e+00
 6.608111e-01	  9.417120e+00	  8.000000e-01	  1.896345e+00
 7.014723e-01	  9.417120e+00	  8.000000e-01	  2.416465e+00
 7.333954e-01	  9.417120e+00	  8.000000e-01	  3.079241e+00
 7.583702e-01	  9.417120e+00	  8.000000e-01	  3.923800e+00
 7.778742e-01	  9.417120e+00	  8.000000e-01	  5.000000e+00
 2.744580e+00	  1.200000e+01	  8.000000e-03	  5.000000e-02
 2.738567e+00	  1.200000e+01	  8.000000e-03	  6.371375e-02
 2.730935e+00	  1.200000e+01	  8.000000e-03	  8.118884e-02
 2.721257e+00	  1.200000e+01	  8.000000e-03	  1.034569e-01
 2.709003e+00	  1.200000e+01	  8.000000e-03	  1.318325e-01
 2.693511e+00	  1.200000e+01	  8.000000e-03	  1.679909e-01
 2.673969e+00	  1.200000e+01	  8.000000e-03	  2.140666e-01
 2.649384e+00	  1.200000e+01	  8.000000e-03	  2.727797e-01
 2.618560e+00	  1.200000e+01	  8.000000e-03	  3.475964e-01
 2.580080e+00	  1.200000e+01	  8.000000e-03	  4.429334e-01
 2.532298e+00	  1.200000e+01	  8.000000e-03	  5.644189e-01
 2.473359e+00	  1.200000e+01	  8.000000e-03	  7.192249e-01
 2.401258e+00	  1.200000e+01	  8.000000e-03	  9.164904e-01
 2.313941e+00	  1.200000e+01	  8.000000e-03	  1.167861e+00
 2.209497e+00	  1.200000e+01	  8.000000e-03	  1.488176e+00
 2.086408e+00	  1.200000e+01	  8.000000e-03	  1.896345e+00
 1.943891e+00	  1.200000e+01	  8.000000e-03	  2.416465e+00
 1.782269e+00	  1.200000e+01	  8.000000e-03	  3.079241e+00
 1.603335e+00	  1.200000e+01	  8.000000e-03	  3.923800e+00
 1.410603e+00	  1.200000e+01	  8.000000e-03	  5.000000e+00
 2.741744e+00	  1.200000e+01	  1.019420e-02	  5.000000e-02
 2.735132e+00	  1.200000e+01	  1.019420e-02	  6.371375e-02
 2.726741e+00	  1.200000e+01	  1.019420e-02	  8.118884e-02
 2.716105e+00	  1.200000e+01	  1.019420e-02	  1.034569e-01
 2.702644e+00	  1.200000e+01	  1.019420e-02	  1.318325e-01
 2.685638e+00	  1.200000e+01	  1.019420e-02	  1.679909e-01
 2.664202e+00	  1.200000e+01	  1.019420e-02	  2.140666e-01
 2.637264e+00	  1.200000e+01	  1.019420e-02	  2.727797e-01
 2.603533e+00	  1.200000e+01	  1.019420e-02	  3.475964e-01
 2.561491e+00	  1.200000e+01	  1.019420e-02	  4.429334e-01
 2.509392e+00	  1.200000e+01	  1.019420e-02	  5.644189e-01
 2.445291e+00	  1.200000e+01	  1.019420e-02	  7.192249e-01
 2.367117e+00	  1.200000e+01	  1.019420e-02	  9.164904e-01
 2.272808e+00	  1.200000e+01	  1.019420e-02	  1.167861e+00
 2.160524e+00	  1.200000e+01	  1.019420e-02	  1.488176e+00
 2.028935e+00	  1.200000e+01	  1.019420e-02	  1.896345e+00
 1.877584e+00	  1.200000e+01	  1.019420e-02	  2.416465e+00
 1.707275e+00	  1.200000e+01	  1.019420e-02	  3.079241e+00
 1.520405e+00	  1.200000e+01	  1.019420e-02	  3.923800e+00
 1.321154e+00	  1.200000e+01	  1.019420e-02	  5.000000e+00
 2.738137e+00	  1.200000e+01	  1.299021e-02	  5.000000e-02
 2.730762e+00	  1.200000e+01	  1.299021e-02	  6.371375e-02
 2.721407e+00	  1.200000e+01	  1.299021e-02	  8.118884e-02
 2.709556e+00	  1.200000e+01	  1.299021e-02	  1.034569e-01
 2.694566e+00	  1.200000e+01	  1.299021e-02	  1.318325e-01
 2.675644e+00	  1.200000e+01	  1.299021e-02	  1.679909e-01
 2.651817e+00	  1.200000e+01	  1.299021e-02	  2.140666e-01
 2.621912e+00	  1.200000e+01	  1.299021e-02	  2.727797e-01
 2.584525e+00	  1.200000e+01	  1.299021e-02	  3.475964e-01
 2.538021e+00	  1.200000e+01	  1.299021e-02	  4.429334e-01
 2.480537e+00	  1.200000e+01	  1.299021e-02	  5.644189e-01
 2.410030e+00	  1.200000e+01	  1.299021e-02	  7.192249e-01
 2.324375e+00	  1.200000e+01	  1.299021e-02	  9.164904e-01
 2.221530e+00	  1.200000e+01	  1.299021e-02	  1.167861e+00
 2.099782e+00	  1.200000e+01	  1.299021e-02	  1.488176e+00
 1.958082e+00	  1.200000e+01	  1.299021e-02	  1.896345e+00
 1.796424e+00	  1.200000e+01	  1.299021e-02	  2.416465e+00
 1.616235e+00	  1.200000e+01	  1.299021e-02	  3.079241e+00
 1.420658e+00	  1.200000e+01	  1.299021e-02	  3.923800e+00
 1.214661e+00	  1.200000e+01	  1.299021e-02	  5.000000e+00
 2.733548e+00	  1.200000e+01	  1.655310e-02	  5.000000e-02
 2.725206e+00	  1.200000e+01	  1.655310e-02	  6.371375e-02
 2.714630e+00	  1.200000e+01	  1.655310e-02	  8.118884e-02
 2.701239e+00	  1.200000e+01	  1.655310e-02	  1.034569e-01
 2.684315e+00	  1.200000e+01	  1.655310e-02	  1.318325e-01
 2.662972e+00	  1.200000e+01	  1.655310e-02	  1.679909e-01
 2.636132e+00	  1.200000e+01	  1.655310e-02	  2.140666e-01
 2.602497e+00	  1.200000e+01	  1.655310e-02	  2.727797e-01
 2.560531e+00	  1.200000e+01	  1.655310e-02	  3.475964e-01
 2.508462e+00	  1.200000e+01	  1.655310e-02	  4.429334e-01
 2.444299e+00	  1.200000e+01	  1.655310e-02	  5.644189e-01
 2.365905e+00	  1.200000e+01	  1.655310e-02	  7.192249e-01
 2.271122e+00	  1.200000e+01	  1.655310e-02	  9.164904e-01
 2.157980e+00	  1.200000e+01	  1.655310e-02	  1.167861e+00
 2.024987e+00	  1.200000e+01	  1.655310e-02	  1.488176e+00
 1.871502e+00	  1.200000e+01	  1.655310e-02	  1.896345e+00
 1.698135e+00	  1.200000e+01	  1.655310e-02	  2.416465e+00
 1.507109e+00	  1.200000e+01	  1.655310e-02	  3.079241e+00
 1.302470e+00	  1.200000e+01	  1.655310e-02	  3.923800e+00
 1.090060e+00	  1.200000e+01	  1.655310e-02	  5.000000e+00
 2.727716e+00	  1.200000e+01	  2.109321e-02	  5.000000e-02
 2.718148e+00	  1.200000e+01	  2.109321e-02	  6.371375e-02
 2.706024e+00	  1.200000e+01	  2.109321e-02	  8.118884e-02
 2.690686e+00	  1.200000e+01	  2.109321e-02	  1.034569e-01
 2.671319e+00	  1.200000e+01	  2.109321e-02	  1.318325e-01
 2.646927e+00	  1.200000e+01	  2.109321e-02	  1.679909e-01
 2.616299e+00	  1.200000e+01	  2.109321e-02	  2.140666e-01
 2.577994e+00	  1.200000e+01	  2.109321e-02	  2.727797e-01
 2.530320e+00	  1.200000e+01	  2.109321e-02	  3.475964e-01
 2.471352e+00	  1.200000e+01	  2.109321e-02	  4.429334e-01
 2.398969e+00	  1.200000e+01	  2.109321e-02	  5.644189e-01
 2.310956e+00	  1.200000e+01	  2.109321e-02	  7.192249e-01
 2.205172e+00	  1.200000e+01	  2.109321e-02	  9.164904e-01
 2.079806e+00	  1.200000e+01	  2.109321e-02	  1.167861e+00
 1.933722e+00	  1.200000e+01	  2.109321e-02	  1.488176e+00
 1.766868e+00	  1.200000e+01	  2.109321e-02	  1.896345e+00
 1.580675e+00	  1.200000e+01	  2.109321e-02	  2.416465e+00
 1.378358e+00	  1.200000e+01	  2.109321e-02	  3.079241e+00
 1.164998e+00	  1.200000e+01	  2.109321e-02	  3.923800e+00
 9.473472e-01	  1.200000e+01	  2.109321e-02	  5.000000e+00
 2.720308e+00	  1.200000e+01	  2.687855e-02	  5.000000e-02
 2.709186e+00	  1.200000e+01	  2.687855e-02	  6.371375e-02
 2.695106e+00	  1.200000e+01	  2.687855e-02	  8.118884e-02
 2.677310e+00	  1.200000e+01	  2.687855e-02	  1.034569e-01
 2.654867e+00	  1.200000e+01	  2.687855e-02	  1.318325e-01
 2.626644e+00	  1.200000e+01	  2.687855e-02	  1.679909e-01
 2.591276e+00	  1.200000e+01	  2.687855e-02	  2.140666e-01
 2.547151e+00	  1.200000e+01	  2.687855e-02	  2.727797e-01
 2.492405e+00	  1.200000e+01	  2.687855e-02	  3.475964e-01
 2.424950e+00	  1.200000e+01	  2.687855e-02	  4.429334e-01
 2.342549e+00	  1.200000e+01	  2.687855e-02	  5.644189e-01
 2.242951e+00	  1.200000e+01	  2.687855e-02	  7.192249e-01
 2.124119e+00	  1.200000e+01	  2.687855e-02	  9.164904e-01
 1.984539e+00	  1.200000e+01	  2.687855e-02	  1.167861e+00
 1.823628e+00	  1.200000e+01	  2.687855e-02	  1.488176e+00
 1.642154e+00	  1.200000e+01	  2.687855e-02	  1.896345e+00
 1.442610e+00	  1.200000e+01	  2.687855e-02	  2.416465e+00
 1.229391e+00	  1.200000e+01	  2.687855e-02	  3.079241e+00
 1.008682e+00	  1.200000e+01	  2.687855e-02	  3.923800e+00
 7.880587e-01	  1.200000e+01	  2.687855e-02	  5.000000e+00
 2.710905e+00	  1.200000e+01	  3.425066e-02	  5.000000e-02
 2.697821e+00	  1.200000e+01	  3.425066e-02	  6.371375e-02
 2.681272e+00	  1.200000e+01	  3.425066e-02	  8.118884e-02
 2.660382e+00	  1.200000e+01	  3.425066e-02	  1.034569e-01
 2.634077e+00	  1.200000e+01	  3.425066e-02	  1.318325e-01
 2.601062e+00	  1.200000e+01	  3.425066e-02	  1.679909e-01
 2.559789e+00	  1.200000e+01	  3.425066e-02	  2.140666e-01
 2.508457e+00	  1.200000e+01	  3.425066e-02	  2.727797e-01
 2.445015e+00	  1.200000e+01	  3.425066e-02	  3.475964e-01
 2.367223e+00	  1.200000e+01	  3.425066e-02	  4.429334e-01
 2.272766e+00	  1.200000e+01	  3.425066e-02	  5.644189e-01
 2.159441e+00	  1.200000e+01	  3.425066e-02	  7.192249e-01
 2.025454e+00	  1.200000e+01	  3.425066e-02	  9.164904e-01
 1.869800e+00	  1.200000e+01	  3.425066e-02	  1.167861e+00
 1.692703e+00	  1.200000e+01	  3.425066e-02	  1.488176e+00
 1.496039e+00	  1.200000e+01	  3.425066e-02	  1.896345e+00
 1.283606e+00	  1.200000e+01	  3.425066e-02	  2.416465e+00
 1.061103e+00	  1.200000e+01	  3.425066e-02	  3.079241e+00
 8.357477e-01	  1.200000e+01	  3.425066e-02	  3.923800e+00
 6.156538e-01	  1.200000e+01	  3.425066e-02	  5.000000e+00
 2.698983e+00	  1.200000e+01	  4.364476e-02	  5.000000e-02
 2.683426e+00	  1.200000e+01	  4.364476e-02	  6.371375e-02
 2.663771e+00	  1.200000e+01	  4.364476e-02	  8.118884e-02
 2.638998e+00	  1.200000e+01	  4.364476e-02	  1.034569e-01
 2.607864e+00	  1.200000e+01	  4.364476e-02	  1.318325e-01
 2.568883e+00	  1.200000e+01	  4.364476e-02	  1.679909e-01
 2.520303e+00	  1.200000e+01	  4.364476e-02	  2.140666e-01
 2.460115e+00	  1.200000e+01	  4.364476e-02	  2.727797e-01
 2.386089e+00	  1.200000e+01	  4.364476e-02	  3.475964e-01
 2.295869e+00	  1.200000e+01	  4.364476e-02	  4.429334e-01
 2.187138e+00	  1.200000e+01	  4.364476e-02	  5.644189e-01
 2.057890e+00	  1.200000e+01	  4.364476e-02	  7.192249e-01
 1.906789e+00	  1.200000e+01	  4.364476e-02	  9.164904e-01
 1.733619e+00	  1.200000e+01	  4.364476e-02	  1.167861e+00
 1.539740e+00	  1.200000e+01	  4.364476e-02	  1.488176e+00
 1.328438e+00	  1.200000e+01	  4.364476e-02	  1.896345e+00
 1.104999e+00	  1.200000e+01	  4.364476e-02	  2.416465e+00
 8.763934e-01	  1.200000e+01	  4.364476e-02	  3.079241e+00
 6.505637e-01	  1.200000e+01	  4.364476e-02	  3.923800e+00
 4.356087e-01	  1.200000e+01	  4.364476e-02	  5.000000e+00
 2.683891e+00	  1.200000e+01	  5.561542e-02	  5.000000e-02
 2.665222e+00	  1.200000e+01	  5.561542e-02	  6.371375e-02
 2.641673e+00	  1.200000e+01	  5.561542e-02	  8.118884e-02
 2.612048e+00	  1.200000e+01	  5.561542e-02	  1.034569e-01
 2.574909e+00	  1.200000e+01	  5.561542e-02	  1.318325e-01
 2.528550e+00	  1.200000e+01	  5.561542e-02	  1.679909e-01
 2.470999e+00	  1.200000e+01	  5.561542e-02	  2.140666e-01
 2.400043e+00	  1.200000e+01	  5.561542e-02	  2.727797e-01
 2.313301e+00	  1.200000e+01	  5.561542e-02	  3.475964e-01
 2.208381e+00	  1.200000e+01	  5.561542e-02	  4.429334e-01
 2.083113e+00	  1.200000e+01	  5.561542e-02	  5.644189e-01
 1.935907e+00	  1.200000e+01	  5.561542e-02	  7.192249e-01
 1.766191e+00	  1.200000e+01	  5.561542e-02	  9.164904e-01
 1.574901e+00	  1.200000e+01	  5.561542e-02	  1.167861e+00
 1.364888e+00	  1.200000e+01	  5.561542e-02	  1.488176e+00
 1.141094e+00	  1.200000e+01	  5.561542e-02	  1.896345e+00
 9.103159e-01	  1.200000e+01	  5.561542e-02	  2.416465e+00
 6.804979e-01	  1.200000e+01	  5.561542e-02	  3.079241e+00
 4.596791e-01	  1.200000e+01	  5.561542e-02	  3.923800e+00
 2.550781e-01	  1.200000e+01	  5.561542e-02	  5.000000e+00
 2.664816e+00	  1.200000e+01	  7.086934e-02	  5.000000e-02
 2.642251e+00	  1.200000e+01	  7.086934e-02	  6.371375e-02
 2.613841e+00	  1.200000e+01	  7.086934e-02	  8.118884e-02
 2.578187e+00	  1.200000e+01	  7.086934e-02	  1.034569e-01
 2.533627e+00	  1.200000e+01	  7.086934e-02	  1.318325e-01
 2.478219e+00	  1.200000e+01	  7.086934e-02	  1.679909e-01
 2.409770e+00	  1.200000e+01	  7.086934e-02	  2.140666e-01
 2.325889e+00	  1.200000e+01	  7.086934e-02	  2.727797e-01
 2.224127e+00	  1.200000e+01	  7.086934e-02	  3.475964e-01
 2.102197e+00	  1.200000e+01	  7.086934e-02	  4.429334e-01
 1.958307e+00	  1.200000e+01	  7.086934e-02	  5.644189e-01
 1.791603e+00	  1.200000e+01	  7.086934e-02	  7.192249e-01
 1.602672e+00	  1.200000e+01	  7.086934e-02	  9.164904e-01
 1.394004e+00	  1.200000e+01	  7.086934e-02	  1.167861e+00
 1.170253e+00	  1.200000e+01	  7.086934e-02	  1.488176e+00
 9.380933e-01	  1.200000e+01	  7.086934e-02	  1.896345e+00
 7.055684e-01	  1.200000e+01	  7.086934e-02	  2.416465e+00
 4.809785e-01	  1.200000e+01	  7.086934e-02	  3.079241e+00
 2.716337e-01	  1.200000e+01	  7.086934e-02	  3.923800e+00
 8.321430e-02	  1.200000e+01	  7.086934e-02	  5.000000e+00
 2.640763e+00	  1.200000e+01	  9.030703e-02	  5.000000e-02
 2.613339e+00	  1.200000e+01	  9.030703e-02	  6.371375e-02
 2.578896e+00	  1.200000e+01	  9.030703e-02	  8.118884e-02
 2.535802e+00	  1.200000e+01	  9.030703e-02	  1.034569e-01
 2.482151e+00	  1.200000e+01	  9.030703e-02	  1.318325e-01
 2.415764e+00	  1.200000e+01	  9.030703e-02	  1.679909e-01
 2.334251e+00	  1.200000e+01	  9.030703e-02	  2.140666e-01
 2.235124e+00	  1.200000e+01	  9.030703e-02	  2.727797e-01
 2.116005e+00	  1.200000e+01	  9.030703e-02	  3.475964e-01
 1.974950e+00	  1.200000e+01	  9.030703e-02	  4.429334e-01
 1.810878e+00	  1.200000e+01	  9.030703e-02	  5.644189e-01
 1.624091e+00	  1.200000e+01	  9.030703e-02	  7.192249e-01
 1.416780e+00	  1.200000e+01	  9.030703e-02	  9.164904e-01
 1.193356e+00	  1.200000e+01	  9.030703e-02	  1.167861e+00
 9.604059e-01	  1.200000e+01	  9.030703e-02	  1.488176e+00
 7.261169e-01	  1.200000e+01	  9.030703e-02	  1.896345e+00
 4.992054e-01	  1.200000e+01	  9.030703e-02	  2.416465e+00
 2.877866e-01	  1.200000e+01	  9.030703e-02	  3.079241e+00
 1.008618e-01	  1.200000e+01	  9.030703e-02	  3.923800e+00
 8.475546e-02	  1.200000e+01	  9.030703e-02	  5.000000e+00
 2.610516e+00	  1.200000e+01	  1.150760e-01	  5.000000e-02
 2.577071e+00	  1.200000e+01	  1.150760e-01	  6.371375e-02
 2.535193e+00	  1.200000e+01	  1.150760e-01	  8.118884e-02
 2.483000e+00	  1.200000e+01	  1.150760e-01	  1.034569e-01
 2.418335e+00	  1.200000e+01	  1.150760e-01	  1.318325e-01
 2.338808e+00	  1.200000e+01	  1.150760e-01	  1.679909e-01
 2.241908e+00	  1.200000e+01	  1.150760e-01	  2.140666e-01
 2.125190e+00	  1.200000e+01	  1.150760e-01	  2.727797e-01
 1.986591e+00	  1.200000e+01	  1.150760e-01	  3.475964e-01
 1.824850e+00	  1.200000e+01	  1.150760e-01	  4.429334e-01
 1.640035e+00	  1.200000e+01	  1.150760e-01	  5.644189e-01
 1.434089e+00	  1.200000e+01	  1.150760e-01	  7.192249e-01
 1.211217e+00	  1.200000e+01	  1.150760e-01	  9.164904e-01
 9.779354e-01	  1.200000e+01	  1.150760e-01	  1.167861e+00
 7.425849e-01	  1.200000e+01	  1.150760e-01	  1.488176e+00
 5.143473e-01	  1.200000e+01	  1.150760e-01	  1.896345e+00
 3.024068e-01	  1.200000e+01	  1.150760e-01	  2.416465e+00
 1.204004e-01	  1.200000e+01	  1.150760e-01	  3.079241e+00
 9.603263e-02	  1.200000e+01	  1.150760e-01	  3.923800e+00
 2.255478e-01	  1.200000e+01	  1.150760e-01	  5.000000e+00
 2.572616e+00	  1.200000e+01	  1.466385e-01	  5.000000e-02
 2.531767e+00	  1.200000e+01	  1.466385e-01	  6.371375e-02
 2.480812e+00	  1.200000e+01	  1.466385e-01	  8.118884e-02
 2.417615e+00	  1.200000e+01	  1.466385e-01	  1.034569e-01
 2.339793e+00	  1.200000e+01	  1.466385e-01	  1.318325e-01
 2.244818e+00	  1.200000e+01	  1.466385e-01	  1.679909e-01
 2.130200e+00	  1.200000e+01	  1.466385e-01	  2.140666e-01
 1.993781e+00	  1.200000e+01	  1.466385e-01	  2.727797e-01
 1.834155e+00	  1.200000e+01	  1.466385e-01	  3.475964e-01
 1.651203e+00	  1.200000e+01	  1.466385e-01	  4.429334e-01
 1.446654e+00	  1.200000e+01	  1.466385e-01	  5.644189e-01
 1.224536e+00	  1.200000e+01	  1.466385e-01	  7.192249e-01
 9.913020e-01	  1.200000e+01	  1.466385e-01	  9.164904e-01
 7.554305e-01	  1.200000e+01	  1.466385e-01	  1.167861e+00
 5.265526e-01	  1.200000e+01	  1.466385e-01	  1.488176e+00
 3.149385e-01	  1.200000e+01	  1.466385e-01	  1.896345e+00
 1.382863e-01	  1.200000e+01	  1.466385e-01	  2.416465e+00
 1.108656e-01	  1.200000e+01	  1.466385e-01	  3.079241e+00
 2.310704e-01	  1.200000e+01	  1.466385e-01	  3.923800e+00
 3.480499e-01	  1.200000e+01	  1.466385e-01	  5.000000e+00
 2.525340e+00	  1.200000e+01	  1.868577e-01	  5.000000e-02
 2.475472e+00	  1.200000e+01	  1.868577e-01	  6.371375e-02
 2.413568e+00	  1.200000e+01	  1.868577e-01	  8.118884e-02
 2.337257e+00	  1.200000e+01	  1.868577e-01	  1.034569e-01
 2.244003e+00	  1.200000e+01	  1.868577e-01	  1.318325e-01
 2.131283e+00	  1.200000e+01	  1.868577e-01	  1.679909e-01
 1.996868e+00	  1.200000e+01	  1.868577e-01	  2.140666e-01
 1.839235e+00	  1.200000e+01	  1.868577e-01	  2.727797e-01
 1.658107e+00	  1.200000e+01	  1.868577e-01	  3.475964e-01
 1.455031e+00	  1.200000e+01	  1.868577e-01	  4.429334e-01
 1.233877e+00	  1.200000e+01	  1.868577e-01	  5.644189e-01
 1.001029e+00	  1.200000e+01	  1.868577e-01	  7.192249e-01
 7.650753e-01	  1.200000e+01	  1.868577e-01	  9.164904e-01
 5.360413e-01	  1.200000e+01	  1.868577e-01	  1.167861e+00
 3.251798e-01	  1.200000e+01	  1.868577e-01	  1.488176e+00
 1.533509e-01	  1.200000e+01	  1.868577e-01	  1.896345e+00
 1.252179e-01	  1.200000e+01	  1.868577e-01	  2.416465e+00
 2.377246e-01	  1.200000e+01	  1.868577e-01	  3.079241e+00
 3.526165e-01	  1.200000e+01	  1.868577e-01	  3.923800e+00
 4.508296e-01	  1.200000e+01	  1.868577e-01	  5.000000e+00
 2.466699e+00	  1.200000e+01	  2.381081e-01	  5.000000e-02
 2.405983e+00	  1.200000e+01	  2.381081e-01	  6.371375e-02
 2.331068e+00	  1.200000e+01	  2.381081e-01	  8.118884e-02
 2.239421e+00	  1.200000e+01	  2.381081e-01	  1.034569e-01
 2.128494e+00	  1.200000e+01	  2.381081e-01	  1.318325e-01
 1.996003e+00	  1.200000e+01	  2.381081e-01	  1.679909e-01
 1.840334e+00	  1.200000e+01	  2.381081e-01	  2.140666e-01
 1.661072e+00	  1.200000e+01	  2.381081e-01	  2.727797e-01
 1.459607e+00	  1.200000e+01	  2.381081e-01	  3.475964e-01
 1.239656e+00	  1.200000e+01	  2.381081e-01	  4.429334e-01
 1.007526e+00	  1.200000e+01	  2.381081e-01	  5.644189e-01
 7.718731e-01	  1.200000e+01	  2.381081e-01	  7.192249e-01
 5.430453e-01	  1.200000e+01	  2.381081e-01	  9.164904e-01
