# pidx =  62 :  l2 = 5.310848e+01
   2.945e-01 ,   -8.185e-04 ,    3.292e-03 ,   -1.691e-02 ,    3.857e-01 , 
  -5.172e-04 ,    1.098e-02 ,   -1.314e-02 ,    3.857e-01 ,   -5.172e-04 , 
   1.098e-02 ,   -1.314e-02 ,    3.857e-01 ,   -5.172e-04 ,    1.098e-02 , 
  -1.314e-02 ,    3.857e-01 ,   -5.172e-04 ,    1.098e-02 ,   -1.314e-02 , 
   3.857e-01 ,   -5.172e-04 ,    1.098e-02 ,   -1.314e-02 ,    3.857e-01 , 
  -5.172e-04 ,    1.098e-02 ,   -1.314e-02 ,    3.857e-01 ,   -5.172e-04 , 
   1.098e-02 ,   -1.314e-02 ,    3.857e-01 ,   -5.172e-04 ,    1.098e-02 , 
  -1.314e-02 ,    3.857e-01 ,   -5.172e-04 ,    1.098e-02 ,   -1.314e-02 , 
   3.857e-01 ,   -5.172e-04 ,    1.098e-02 ,   -1.314e-02 ,    3.857e-01 , 
  -5.172e-04 ,    1.098e-02 ,   -1.314e-02 ,    3.857e-01 ,   -5.172e-04 , 
   1.098e-02 ,   -1.314e-02 ,    6.392e-01 ,   -3.243e-04 ,    2.954e-02 , 
  -7.987e-03 ,    6.392e-01 ,   -3.243e-04 ,    2.954e-02 ,   -7.987e-03 , 
   6.392e-01 ,   -3.243e-04 ,    2.954e-02 ,   -7.987e-03 ,    6.392e-01 , 
  -3.243e-04 ,    2.954e-02 ,   -7.987e-03 ,    6.392e-01 ,   -3.243e-04 , 
   2.954e-02 ,   -7.987e-03 ,    6.392e-01 ,   -3.243e-04 ,    2.954e-02 , 
  -7.987e-03 ,    6.392e-01 ,   -3.243e-04 ,    2.954e-02 ,   -7.987e-03 , 
   6.392e-01 ,   -3.243e-04 ,    2.954e-02 ,   -7.987e-03 ,    6.392e-01 , 
  -3.243e-04 ,    2.954e-02 ,   -7.987e-03 ,    6.392e-01 ,   -3.243e-04 , 
   2.954e-02 ,   -7.987e-03 ,    6.392e-01 ,   -3.243e-04 ,    2.954e-02 , 
  -7.987e-03 ,    6.392e-01 ,   -3.243e-04 ,    2.954e-02 ,   -7.987e-03 , 
   1.887e+00 ,   -2.019e-04 ,    1.224e-01 ,    6.756e-03 ,    1.887e+00 , 
  -2.019e-04 ,    1.224e-01 ,    6.756e-03 ,    1.887e+00 ,   -2.019e-04 , 
   1.224e-01 ,    6.756e-03 ,    1.887e+00 ,   -2.019e-04 ,    1.224e-01 , 
   6.756e-03 ,    1.887e+00 ,   -2.019e-04 ,    1.224e-01 ,    6.756e-03 , 
   1.887e+00 ,   -2.019e-04 ,    1.224e-01 ,    6.756e-03 ,    1.887e+00 , 
  -2.019e-04 ,    1.224e-01 ,    6.756e-03 ,    1.887e+00 ,   -2.019e-04 , 
   1.224e-01 ,    6.756e-03 ,    1.887e+00 ,   -2.019e-04 ,    1.224e-01 , 
   6.756e-03 ,    1.887e+00 ,   -2.019e-04 ,    1.224e-01 ,    6.756e-03 , 
   1.887e+00 ,   -2.019e-04 ,    1.224e-01 ,    6.756e-03 ,    1.887e+00 , 
  -2.019e-04 ,    1.224e-01 ,    6.756e-03 ,   -1.577e+00 ,   -1.266e-04 , 
   7.607e+00 ,    3.179e-01 ,   -1.577e+00 ,   -1.266e-04 ,    7.607e+00 , 
   3.179e-01 ,   -1.577e+00 ,   -1.266e-04 ,    7.607e+00 ,    3.179e-01 , 
  -1.577e+00 ,   -1.266e-04 ,    7.607e+00 ,    3.179e-01 ,   -1.577e+00 , 
  -1.266e-04 ,    7.607e+00 ,    3.179e-01 ,   -1.577e+00 ,   -1.266e-04 , 
   7.607e+00 ,    3.179e-01 ,   -1.577e+00 ,   -1.266e-04 ,    7.607e+00 , 
   3.179e-01 ,   -1.577e+00 ,   -1.266e-04 ,    7.607e+00 ,    3.179e-01 , 
  -1.577e+00 ,   -1.266e-04 ,    7.607e+00 ,    3.179e-01 ,   -1.577e+00 , 
  -1.266e-04 ,    7.607e+00 ,    3.179e-01 ,   -1.577e+00 ,   -1.266e-04 , 
   7.607e+00 ,    3.179e-01 ,   -1.577e+00 ,   -1.266e-04 ,    7.607e+00 , 
   3.179e-01 ,   -1.889e+00 ,    8.696e-03 ,   -2.118e+00 ,   -1.459e-01 , 
  -1.889e+00 ,    8.696e-03 ,   -2.118e+00 ,   -1.459e-01 ,   -1.889e+00 , 
   8.696e-03 ,   -2.118e+00 ,   -1.459e-01 ,   -1.889e+00 ,    8.696e-03 , 
  -2.118e+00 ,   -1.459e-01 ,   -1.889e+00 ,    8.696e-03 ,   -2.118e+00 , 
  -1.459e-01 ,   -1.889e+00 ,    8.696e-03 ,   -2.118e+00 ,   -1.459e-01 , 
  -1.889e+00 ,    8.696e-03 ,   -2.118e+00 ,   -1.459e-01 ,   -1.889e+00 , 
   8.696e-03 ,   -2.118e+00 ,   -1.459e-01 ,   -1.889e+00 ,    8.696e-03 , 
  -2.118e+00 ,   -1.459e-01 ,   -1.889e+00 ,    8.696e-03 ,   -2.118e+00 , 
  -1.459e-01 ,   -1.889e+00 ,    8.696e-03 ,   -2.118e+00 ,   -1.459e-01 , 
  -1.889e+00 ,    8.696e-03 ,   -2.118e+00 ,   -1.459e-01 ,    8.788e-01 , 
   7.373e-02 ,   -1.516e+00 ,   -7.856e-02 ,    8.788e-01 ,    7.373e-02 , 
  -1.516e+00 ,   -7.856e-02 ,    8.788e-01 ,    7.373e-02 ,   -1.516e+00 , 
  -7.856e-02 ,    8.788e-01 ,    7.373e-02 ,   -1.516e+00 ,   -7.856e-02 , 
   8.788e-01 ,    7.373e-02 ,   -1.516e+00 ,   -7.856e-02 ,    8.788e-01 , 
   7.373e-02 ,   -1.516e+00 ,   -7.856e-02 ,    8.788e-01 ,    7.373e-02 , 
  -1.516e+00 ,   -7.856e-02 ,    8.788e-01 ,    7.373e-02 ,   -1.516e+00 , 
  -7.856e-02 ,    8.788e-01 ,    7.373e-02 ,   -1.516e+00 ,   -7.856e-02 , 
   8.788e-01 ,    7.373e-02 ,   -1.516e+00 ,   -7.856e-02 ,    8.788e-01 , 
   7.373e-02 ,   -1.516e+00 ,   -7.856e-02 ,    8.788e-01 ,    7.373e-02 , 
  -1.516e+00 ,   -7.856e-02 ,    1.417e+00 ,    1.717e-01 ,   -6.693e-01 , 
  -1.258e-02 ,    1.417e+00 ,    1.717e-01 ,   -6.693e-01 ,   -1.258e-02 , 
   1.417e+00 ,    1.717e-01 ,   -6.693e-01 ,   -1.258e-02 ,    1.417e+00 , 
   1.717e-01 ,   -6.693e-01 ,   -1.258e-02 ,    1.417e+00 ,    1.717e-01 , 
  -6.693e-01 ,   -1.258e-02 ,    1.417e+00 ,    1.717e-01 ,   -6.693e-01 , 
  -1.258e-02 ,    1.417e+00 ,    1.717e-01 ,   -6.693e-01 ,   -1.258e-02 , 
   1.417e+00 ,    1.717e-01 ,   -6.693e-01 ,   -1.258e-02 ,    1.417e+00 , 
   1.717e-01 ,   -6.693e-01 ,   -1.258e-02 ,    1.417e+00 ,    1.717e-01 , 
  -6.693e-01 ,   -1.258e-02 ,    1.417e+00 ,    1.717e-01 ,   -6.693e-01 , 
  -1.258e-02 ,    2.034e+00 ,    2.207e-01 ,   -1.149e-01 ,   -1.083e-02 , 
   2.034e+00 ,    2.207e-01 ,   -1.149e-01 ,   -1.083e-02 ,    2.034e+00 , 
   2.207e-01 ,   -1.149e-01 ,   -1.083e-02 ,    2.034e+00 ,    2.207e-01 , 
  -1.149e-01 ,   -1.083e-02 ,    2.034e+00 ,    2.207e-01 ,   -1.149e-01 , 
  -1.083e-02 ,    2.034e+00 ,    2.207e-01 ,   -1.149e-01 ,   -1.083e-02 , 
   2.034e+00 ,    2.207e-01 ,   -1.149e-01 ,   -1.083e-02 ,    2.034e+00 , 
   2.207e-01 ,   -1.149e-01 ,   -1.083e-02 ,    2.034e+00 ,    2.207e-01 , 
  -1.149e-01 ,   -1.083e-02 ,    2.034e+00 ,    2.207e-01 ,   -1.149e-01 , 
  -1.083e-02 ,    2.034e+00 ,    2.207e-01 ,   -1.149e-01 ,   -1.083e-02 , 
   1.839e+00 ,    1.885e-01 ,   -1.166e-02 ,   -4.008e-03 ,    1.839e+00 , 
   1.885e-01 ,   -1.166e-02 ,   -4.008e-03 ,    1.839e+00 ,    1.885e-01 , 
  -1.166e-02 ,   -4.008e-03 ,    1.839e+00 ,    1.885e-01 ,   -1.166e-02 , 
  -4.008e-03 ,    1.839e+00 ,    1.885e-01 ,   -1.166e-02 ,   -4.008e-03 , 
   1.839e+00 ,    1.885e-01 ,   -1.166e-02 ,   -4.008e-03 ,    1.839e+00 , 
   1.885e-01 ,   -1.166e-02 ,   -4.008e-03 ,    1.839e+00 ,    1.885e-01 , 
  -1.166e-02 ,   -4.008e-03 ,    1.839e+00 ,    1.885e-01 ,   -4.008e-03 , 
   1.839e+00 ,    1.885e-01 ,   -1.166e-02 ,   -4.008e-03 ,    1.839e+00 , 
   1.885e-01 ,   -1.166e-02 ,   -4.008e-03 ,    9.968e-01 ,    1.025e-01 , 
   2.799e-04 ,   -1.727e-03 ,    9.968e-01 ,    1.025e-01 ,    2.799e-04 , 
  -1.727e-03 ,    9.968e-01 ,    1.025e-01 ,    2.799e-04 ,   -1.727e-03 , 
   9.968e-01 ,    1.025e-01 ,    2.799e-04 ,   -1.727e-03 ,    9.968e-01 , 
   1.025e-01 ,    2.799e-04 ,   -1.727e-03 ,    9.968e-01 ,    1.025e-01 , 
   2.799e-04 ,   -1.727e-03 ,    9.968e-01 ,    1.025e-01 ,    2.799e-04 , 
  -1.727e-03 ,    9.968e-01 ,    1.025e-01 ,    2.799e-04 ,   -1.727e-03 , 
   9.968e-01 ,    1.025e-01 ,    2.799e-04 ,   -1.727e-03 ,    9.968e-01 , 
   1.025e-01 ,    2.799e-04 ,   -1.727e-03 ,    9.968e-01 ,    1.025e-01 , 
  -1.727e-03 ,    1.441e-04 ,    6.315e-03 ,    1.583e-03 ,   -2.034e-03 , 
   1.441e-04 ,    6.315e-03 ,    1.583e-03 ,   -2.034e-03 ,    1.441e-04 , 
   6.315e-03 ,    1.583e-03 ,   -2.034e-03 ,    1.441e-04 ,    6.315e-03 , 
   1.583e-03 ,   -2.034e-03 ,    1.441e-04 ,    6.315e-03 ,    1.583e-03 , 
  -2.034e-03 ,    1.441e-04 ,    6.315e-03 ,    1.583e-03 ,   -2.034e-03 , 
   1.441e-04 ,    6.315e-03 ,    1.583e-03 ,   -2.034e-03 ,    1.441e-04 , 
   6.315e-03 ,    1.583e-03 ,   -2.034e-03 ,    1.441e-04 ,    6.315e-03 , 
   1.583e-03 ,   -2.034e-03 ,    1.441e-04 ,    6.315e-03 ,   -2.034e-03 , 
   1.441e-04 ,    6.315e-03 ,    1.583e-03 ,   -2.034e-03 ,   -8.056e-01 , 
  -6.995e-02 ,    1.706e-03 ,   -1.805e-03 ,   -8.056e-01 ,   -6.995e-02 , 
   1.706e-03 ,   -1.805e-03 ,   -8.056e-01 ,   -6.995e-02 ,    1.706e-03 , 
  -1.805e-03 ,   -8.056e-01 ,   -6.995e-02 ,    1.706e-03 ,   -1.805e-03 , 
  -8.056e-01 ,   -6.995e-02 ,    1.706e-03 ,   -1.805e-03 ,   -8.056e-01 , 
  -6.995e-02 ,    1.706e-03 ,   -1.805e-03 ,   -8.056e-01 ,   -6.995e-02 , 
   1.706e-03 ,   -1.805e-03 ,   -8.056e-01 ,   -6.995e-02 ,    1.706e-03 , 
  -1.805e-03 ,   -8.056e-01 ,   -6.995e-02 ,    1.706e-03 ,   -1.805e-03 , 
  -8.056e-01 ,   -6.995e-02 ,    1.706e-03 ,   -1.805e-03 ,   -1.285e+00 , 
  -1.151e-01 ,    1.783e-03 ,    5.790e-04 ,   -1.285e+00 ,   -1.151e-01 , 
   1.783e-03 ,    5.790e-04 ,   -1.285e+00 ,   -1.151e-01 ,    1.783e-03 , 
   5.790e-04 ,   -1.285e+00 ,   -1.151e-01 ,    1.783e-03 ,    5.790e-04 , 
  -1.285e+00 ,   -1.151e-01 ,    1.783e-03 ,    5.790e-04 ,   -1.285e+00 , 
  -1.151e-01 ,    1.783e-03 ,    5.790e-04 ,   -1.285e+00 ,   -1.151e-01 , 
   1.783e-03 ,    5.790e-04 ,   -1.285e+00 ,   -1.151e-01 ,    1.783e-03 , 
   5.790e-04 ,   -1.285e+00 ,   -1.151e-01 ,    1.783e-03 ,    5.790e-04 , 
  -1.285e+00 ,   -1.151e-01 ,    1.783e-03 ,    5.790e-04 ,   -1.454e+00 , 
  -1.315e-01 ,    1.889e-03 ,    4.746e-03 ,   -1.454e+00 ,   -1.315e-01 , 
   1.889e-03 ,    4.746e-03 ,   -1.454e+00 ,   -1.315e-01 ,    1.889e-03 , 
   4.746e-03 ,   -1.454e+00 ,   -1.315e-01 ,    1.889e-03 ,    4.746e-03 , 
  -1.454e+00 ,   -1.315e-01 ,    1.889e-03 ,    4.746e-03 ,   -1.454e+00 , 
  -1.315e-01 ,    1.889e-03 ,    4.746e-03 ,   -1.454e+00 ,   -1.315e-01 , 
   1.889e-03 ,    4.746e-03 ,   -1.454e+00 ,   -1.315e-01 ,    1.889e-03 , 
   4.746e-03 ,   -1.454e+00 ,   -1.315e-01 ,    1.889e-03 ,    4.746e-03 , 
  -1.454e+00 ,   -1.315e-01 ,    1.889e-03 ,    4.746e-03 ,   -1.399e+00 , 
  -1.273e-01 ,    2.113e-03 ,    1.244e-02 ,   -1.399e+00 ,   -1.273e-01 , 
   2.113e-03 ,    1.244e-02 ,   -1.399e+00 ,   -1.273e-01 ,    2.113e-03 , 
   1.244e-02 ,   -1.399e+00 ,   -1.273e-01 ,    2.113e-03 ,    1.244e-02 , 
  -1.399e+00 ,   -1.273e-01 ,    2.113e-03 ,    1.244e-02 ,   -1.399e+00 , 
  -1.273e-01 ,    2.113e-03 ,    1.244e-02 ,   -1.399e+00 ,   -1.273e-01 , 
   2.113e-03 ,    1.244e-02 ,   -1.399e+00 ,   -1.273e-01 ,    2.113e-03 , 
   1.244e-02 ,   -1.399e+00 ,   -1.273e-01 ,    2.113e-03 ,    1.244e-02 , 
  -1.215e+00 ,   -1.114e-01 ,    2.460e-03 ,    2.174e-02 ,   -1.215e+00 , 
  -1.114e-01 ,    2.460e-03 ,    2.174e-02 ,   -1.215e+00 ,   -1.114e-01 , 
   2.460e-03 ,    2.174e-02 ,   -1.215e+00 ,   -1.114e-01 ,    2.460e-03 , 
   2.174e-02 ,   -1.215e+00 ,   -1.114e-01 ,    2.460e-03 ,    2.174e-02 , 
  -1.215e+00 ,   -1.114e-01 ,    2.460e-03 ,    2.174e-02 ,   -1.215e+00 , 
  -1.114e-01 ,    2.460e-03 ,    2.174e-02 ,   -1.215e+00 ,   -1.114e-01 , 
   2.460e-03 ,    2.174e-02 ,   -9.804e-01 ,   -9.103e-02 ,    3.113e-03 , 
   2.544e-02 ,   -9.804e-01 ,   -9.103e-02 ,    3.113e-03 ,    2.544e-02 , 
  -9.804e-01 ,   -9.103e-02 ,    3.113e-03 ,    2.544e-02 ,   -9.804e-01 , 
  -9.103e-02 ,    3.113e-03 ,    2.544e-02 ,   -9.804e-01 ,   -9.103e-02 , 
   3.113e-03 ,    2.544e-02 ,   -7.448e-01 ,   -7.061e-02 ,    5.294e-03 , 
   2.076e-02 ,   -7.448e-01 ,   -7.061e-02 ,    5.294e-03 ,    2.076e-02 , 
  -7.448e-01 ,   -7.061e-02 ,    5.294e-03 ,    2.076e-02 ,   -5.324e-01 , 
  -5.261e-02 ,    1.429e-02 ,    2.122e-02 ,   -5.324e-01 ,   -5.261e-02 , 
   1.429e-02 ,    2.122e-02 ,   -3.401e-01 ,   -3.796e-02 ,    3.970e-02 , 
   3.004e-02 ,   -3.401e-01 ,   -3.796e-02 ,    3.970e-02 ,    3.004e-02 , 
  -1.561e-01 ,   -2.668e-02 ,    7.733e-02 ,    3.131e-02 ,    2.354e-02 , 
  -1.833e-02 ,    9.636e-02 ,    1.555e-02 ,    2.094e-01 ,   -1.236e-02 , 
   7.489e-02 ,   -9.559e-03 , 

# pidx =  68 :  l2 = 1.881030e+02
  -1.608e-01 ,   -1.760e-02 ,    1.174e-03 ,    2.539e-02 ,   -1.122e-01 , 
  -1.396e-02 ,    4.551e-03 ,    2.555e-02 ,   -1.122e-01 ,   -1.396e-02 , 
   4.551e-03 ,    2.555e-02 ,   -6.145e-02 ,   -1.064e-02 ,    1.276e-02 , 
   2.731e-02 ,   -6.145e-02 ,   -1.064e-02 ,    1.276e-02 ,    2.731e-02 , 
  -6.145e-02 ,   -1.064e-02 ,    1.276e-02 ,    2.731e-02 ,   -6.145e-02 , 
  -1.064e-02 ,    1.276e-02 ,    2.731e-02 ,   -6.145e-02 ,   -1.064e-02 , 
   1.276e-02 ,    2.731e-02 ,   -6.145e-02 ,   -1.064e-02 ,    1.276e-02 , 
   2.731e-02 ,   -7.839e-03 ,   -7.862e-03 ,    2.216e-02 ,    2.577e-02 , 
  -7.839e-03 ,   -7.862e-03 ,    2.216e-02 ,    2.577e-02 ,   -7.839e-03 , 
  -7.862e-03 ,    2.216e-02 ,    2.577e-02 ,   -7.839e-03 ,   -7.862e-03 , 
   2.216e-02 ,    2.577e-02 ,   -7.839e-03 ,   -7.862e-03 ,    2.216e-02 , 
   2.577e-02 ,   -7.839e-03 ,   -7.862e-03 ,    2.216e-02 ,    2.577e-02 , 
  -7.839e-03 ,   -7.862e-03 ,    2.216e-02 ,    2.577e-02 ,   -7.839e-03 , 
  -7.862e-03 ,    2.216e-02 ,    2.577e-02 ,    4.822e-02 ,   -5.656e-03 , 
   2.309e-02 ,    1.901e-02 ,    4.822e-02 ,   -5.656e-03 ,    2.309e-02 , 
   1.901e-02 ,    4.822e-02 ,   -5.656e-03 ,    2.309e-02 ,    1.901e-02 , 
   4.822e-02 ,   -5.656e-03 ,    2.309e-02 ,    1.901e-02 ,    4.822e-02 , 
  -5.656e-03 ,    2.309e-02 ,    1.901e-02 ,    4.822e-02 ,   -5.656e-03 , 
   2.309e-02 ,    1.901e-02 ,    4.822e-02 ,   -5.656e-03 ,    2.309e-02 , 
   1.901e-02 ,    4.822e-02 ,   -5.656e-03 ,    2.309e-02 ,    1.901e-02 , 
   4.822e-02 ,   -5.656e-03 ,    2.309e-02 ,    1.901e-02 ,    1.068e-01 , 
  -3.976e-03 ,    1.285e-02 ,    1.010e-02 ,    1.068e-01 ,   -3.976e-03 , 
   1.285e-02 ,    1.010e-02 ,    1.068e-01 ,   -3.976e-03 ,    1.285e-02 , 
   1.010e-02 ,    1.068e-01 ,   -3.976e-03 ,    1.285e-02 ,    1.010e-02 , 
   1.068e-01 ,   -3.976e-03 ,    1.285e-02 ,    1.010e-02 ,    1.068e-01 , 
  -3.976e-03 ,    1.285e-02 ,    1.010e-02 ,    1.068e-01 ,   -3.976e-03 , 
   1.285e-02 ,    1.010e-02 ,    1.068e-01 ,   -3.976e-03 ,    1.285e-02 , 
   1.010e-02 ,    1.068e-01 ,   -3.976e-03 ,    1.285e-02 ,    1.010e-02 , 
   1.519e-01 ,   -2.741e-03 ,    4.032e-04 ,    3.155e-03 ,    1.519e-01 , 
  -2.741e-03 ,    4.032e-04 ,    3.155e-03 ,    1.519e-01 ,   -2.741e-03 , 
   4.032e-04 ,    3.155e-03 ,    1.519e-01 ,   -2.741e-03 ,    4.032e-04 , 
   3.155e-03 ,    1.519e-01 ,   -2.741e-03 ,    4.032e-04 ,    3.155e-03 , 
   1.519e-01 ,   -2.741e-03 ,    4.032e-04 ,    3.155e-03 ,    1.519e-01 , 
  -2.741e-03 ,    4.032e-04 ,    3.155e-03 ,    1.519e-01 ,   -2.741e-03 , 
   4.032e-04 ,    3.155e-03 ,    1.519e-01 ,   -2.741e-03 ,    4.032e-04 , 
   3.155e-03 ,    1.519e-01 ,   -2.741e-03 ,    4.032e-04 ,    3.155e-03 , 
   1.738e-01 ,   -1.858e-03 ,   -5.797e-03 ,   -1.623e-04 ,    1.738e-01 , 
  -1.858e-03 ,   -5.797e-03 ,   -1.623e-04 ,    1.738e-01 ,   -1.858e-03 , 
  -5.797e-03 ,   -1.623e-04 ,    1.738e-01 ,   -1.858e-03 ,   -5.797e-03 , 
  -1.623e-04 ,    1.738e-01 ,   -1.858e-03 ,   -5.797e-03 ,   -1.623e-04 , 
   1.738e-01 ,   -1.858e-03 ,   -5.797e-03 ,   -1.623e-04 ,    1.738e-01 , 
  -1.858e-03 ,   -5.797e-03 ,   -1.623e-04 ,    1.738e-01 ,   -1.858e-03 , 
  -5.797e-03 ,   -1.623e-04 ,    1.738e-01 ,   -1.858e-03 ,   -5.797e-03 , 
  -1.623e-04 ,    1.738e-01 ,   -1.858e-03 ,   -5.797e-03 ,   -1.623e-04 , 
   1.738e-01 ,   -1.858e-03 ,   -5.797e-03 ,   -1.623e-04 ,    1.897e-01 , 
  -1.242e-03 ,   -6.048e-03 ,   -9.170e-04 ,    1.897e-01 ,   -1.242e-03 , 
  -6.048e-03 ,   -9.170e-04 ,    1.897e-01 ,   -1.242e-03 ,   -6.048e-03 , 
  -9.170e-04 ,    1.897e-01 ,   -1.242e-03 ,   -6.048e-03 ,   -9.170e-04 , 
   1.897e-01 ,   -1.242e-03 ,   -6.048e-03 ,   -9.170e-04 ,    1.897e-01 , 
  -1.242e-03 ,   -6.048e-03 ,   -9.170e-04 ,    1.897e-01 ,   -1.242e-03 , 
  -6.048e-03 ,   -9.170e-04 ,    1.897e-01 ,   -1.242e-03 ,   -6.048e-03 , 
  -9.170e-04 ,    1.897e-01 ,   -1.242e-03 ,   -6.048e-03 ,   -9.170e-04 , 
   1.897e-01 ,   -1.242e-03 ,   -6.048e-03 ,   -9.170e-04 ,    1.897e-01 , 
  -1.242e-03 ,   -6.048e-03 ,   -9.170e-04 ,    2.167e-01 ,   -8.200e-04 , 
  -3.317e-03 ,   -4.810e-04 ,    2.167e-01 ,   -8.200e-04 ,   -3.317e-03 , 
  -4.810e-04 ,    2.167e-01 ,   -8.200e-04 ,   -3.317e-03 ,   -4.810e-04 , 
   2.167e-01 ,   -8.200e-04 ,   -3.317e-03 ,   -4.810e-04 ,    2.167e-01 , 
  -8.200e-04 ,   -3.317e-03 ,   -4.810e-04 ,    2.167e-01 ,   -8.200e-04 , 
  -3.317e-03 ,   -4.810e-04 ,    2.167e-01 ,   -8.200e-04 ,   -3.317e-03 , 
  -4.810e-04 ,    2.167e-01 ,   -8.200e-04 ,   -3.317e-03 ,   -4.810e-04 , 
   2.167e-01 ,   -8.200e-04 ,   -3.317e-03 ,   -4.810e-04 ,    2.167e-01 , 
  -8.200e-04 ,   -3.317e-03 ,   -4.810e-04 ,    2.167e-01 ,   -8.200e-04 , 
  -3.317e-03 ,   -4.810e-04 ,    2.167e-01 ,   -8.200e-04 ,   -3.317e-03 , 
  -4.810e-04 ,    2.682e-01 ,   -5.357e-04 ,    1.224e-03 ,    5.069e-04 , 
   2.682e-01 ,   -5.357e-04 ,    1.224e-03 ,    5.069e-04 ,    2.682e-01 , 
  -5.357e-04 ,    1.224e-03 ,    5.069e-04 ,    2.682e-01 ,   -5.357e-04 , 
   1.224e-03 ,    5.069e-04 ,    2.682e-01 ,   -5.357e-04 ,    1.224e-03 , 
   5.069e-04 ,    2.682e-01 ,   -5.357e-04 ,    1.224e-03 ,    5.069e-04 , 
   2.682e-01 ,   -5.357e-04 ,    1.224e-03 ,    5.069e-04 ,    2.682e-01 , 
  -5.357e-04 ,    1.224e-03 ,    5.069e-04 ,    2.682e-01 ,   -5.357e-04 , 
   1.224e-03 ,    5.069e-04 ,    2.682e-01 ,   -5.357e-04 ,    1.224e-03 , 
   5.069e-04 ,    2.682e-01 ,   -5.357e-04 ,    1.224e-03 ,    5.069e-04 , 
   2.682e-01 ,   -5.357e-04 ,    1.224e-03 ,    5.069e-04 ,    3.738e-01 , 
  -3.467e-04 ,    8.941e-03 ,    2.178e-03 ,    3.738e-01 ,   -3.467e-04 , 
   8.941e-03 ,    2.178e-03 ,    3.738e-01 ,   -3.467e-04 ,    8.941e-03 , 
   2.178e-03 ,    3.738e-01 ,   -3.467e-04 ,    8.941e-03 ,    2.178e-03 , 
   3.738e-01 ,   -3.467e-04 ,    8.941e-03 ,    2.178e-03 ,    3.738e-01 , 
  -3.467e-04 ,    8.941e-03 ,    2.178e-03 ,    3.738e-01 ,   -3.467e-04 , 
   8.941e-03 ,    2.178e-03 ,    3.738e-01 ,   -3.467e-04 ,    8.941e-03 , 
   2.178e-03 ,    3.738e-01 ,   -3.467e-04 ,    8.941e-03 ,    2.178e-03 , 
   3.738e-01 ,   -3.467e-04 ,    8.941e-03 ,    2.178e-03 ,    3.738e-01 , 
  -3.467e-04 ,    8.941e-03 ,    2.178e-03 ,    3.738e-01 ,   -3.467e-04 , 
   8.941e-03 ,    2.178e-03 ,    6.506e-01 ,   -2.225e-04 ,    2.793e-02 , 
   5.857e-03 ,    6.506e-01 ,   -2.225e-04 ,    2.793e-02 ,    5.857e-03 , 
   6.506e-01 ,   -2.225e-04 ,    2.793e-02 ,    5.857e-03 ,    6.506e-01 , 
  -2.225e-04 ,    2.793e-02 ,    5.857e-03 ,    6.506e-01 ,   -2.225e-04 , 
   2.793e-02 ,    5.857e-03 ,    6.506e-01 ,   -2.225e-04 ,    2.793e-02 , 
   5.857e-03 ,    6.506e-01 ,   -2.225e-04 ,    2.793e-02 ,    5.857e-03 , 
   6.506e-01 ,   -2.225e-04 ,    2.793e-02 ,    5.857e-03 ,    6.506e-01 , 
  -2.225e-04 ,    2.793e-02 ,    5.857e-03 ,    6.506e-01 ,   -2.225e-04 , 
   2.793e-02 ,    5.857e-03 ,    6.506e-01 ,   -2.225e-04 ,    2.793e-02 , 
   5.857e-03 ,    6.506e-01 ,   -2.225e-04 ,    2.793e-02 ,    5.857e-03 , 
   1.987e+00 ,   -1.417e-04 ,    1.248e-01 ,    2.052e-02 ,    1.987e+00 , 
  -1.417e-04 ,    1.248e-01 ,    2.052e-02 ,    1.987e+00 ,   -1.417e-04 , 
   1.248e-01 ,    2.052e-02 ,    1.987e+00 ,   -1.417e-04 ,    1.248e-01 , 
   2.052e-02 ,    1.987e+00 ,   -1.417e-04 ,    1.248e-01 ,    2.052e-02 , 
   1.987e+00 ,   -1.417e-04 ,    1.248e-01 ,    2.052e-02 ,    1.987e+00 , 
  -1.417e-04 ,    1.248e-01 ,    2.052e-02 ,    1.987e+00 ,   -1.417e-04 , 
   1.248e-01 ,    2.052e-02 ,    1.987e+00 ,   -1.417e-04 ,    1.248e-01 , 
   2.052e-02 ,    1.987e+00 ,   -1.417e-04 ,    1.248e-01 ,    2.052e-02 , 
   1.987e+00 ,   -1.417e-04 ,    1.248e-01 ,    2.052e-02 ,    1.987e+00 , 
  -1.417e-04 ,    1.248e-01 ,    2.052e-02 ,   -1.970e-01 ,   -9.176e-05 , 
   8.211e+00 ,    3.712e-01 ,   -1.970e-01 ,   -9.176e-05 ,    8.211e+00 , 
   3.712e-01 ,   -1.970e-01 ,   -9.176e-05 ,    8.211e+00 ,    3.712e-01 , 
  -1.970e-01 ,   -9.176e-05 ,    8.211e+00 ,    3.712e-01 ,   -1.970e-01 , 
  -9.176e-05 ,    8.211e+00 ,    3.712e-01 ,   -1.970e-01 ,   -9.176e-05 , 
   8.211e+00 ,    3.712e-01 ,   -1.970e-01 ,   -9.176e-05 ,    8.211e+00 , 
   3.712e-01 ,   -1.970e-01 ,   -9.176e-05 ,    8.211e+00 ,    3.712e-01 , 
  -1.970e-01 ,   -9.176e-05 ,    8.211e+00 ,    3.712e-01 ,   -1.970e-01 , 
  -9.176e-05 ,    8.211e+00 ,    3.712e-01 ,   -1.970e-01 ,   -9.176e-05 , 
